Date,kpop,BTS,BLACKPINK,PSY,EXO,DAY6,Girls' Generation,BIGBANG,MAMAMOO,GOT7,Stray Kids,TXT,ITZY,ENHYPEN,G-IDLE,The Beatles
Jan-12,27970,26911,0,31360,32417,0,1066667,29714,0,0,0,59929,4396,1145,4918,266503
Feb-12,29302,26911,0,23520,38900,0,416000,59429,0,0,2128,57532,4396,0,0,326466
Mar-12,29302,26911,0,23520,45384,0,0,85714,0,0,0,61127,6594,0,0,313141
Apr-12,34630,26911,0,31360,74559,1112,0,57143,0,0,2128,58730,5495,0,0,299816
May-12,34630,26911,0,23520,71318,0,0,54857,0,0,0,58730,5495,0,0,326466
Jun-12,33298,26911,0,23520,68076,0,0,76571,0,0,2128,55134,4396,0,0,266503
Jul-12,35962,26911,0,47040,64834,556,0,56000,0,0,2128,56333,5495,0,0,266503
Aug-12,38625,53823,0,188160,64834,1112,416000,53714,0,0,0,55134,7693,0,0,246515
Sep-12,35962,26911,0,784000,55109,0,0,65143,0,0,2128,51539,5495,0,0,233190
Oct-12,30634,26911,0,588000,48626,0,330667,61714,0,0,2128,56333,3297,0,0,239853
Nov-12,33298,26911,0,501760,58351,0,0,76571,0,0,0,51539,4396,0,0,233190
Dec-12,37293,26911,0,595840,58351,0,0,64000,0,0,2128,56333,3297,0,4659,286491
Jan-13,39957,26911,0,329280,61592,0,288000,53714,0,0,0,52737,4396,0,0,273166
Feb-13,35962,26911,0,196000,55109,0,0,44571,0,0,0,53936,4396,0,0,273166
Mar-13,37293,26911,0,148960,55109,0,0,40000,0,0,0,51539,5495,0,0,259840
Apr-13,37293,26911,0,533120,51867,0,0,38857,1208,0,0,49141,4396,0,0,266503
May-13,34630,53823,0,337120,77801,0,0,32000,0,0,0,46744,5495,0,0,266503
Jun-13,37293,53823,0,172480,119943,0,0,29714,0,0,0,51539,5495,0,0,239853
Jul-13,42621,80734,0,117600,119943,0,0,32000,0,0,0,49141,6594,0,0,219865
Aug-13,43953,53823,0,94080,145877,556,0,32000,0,0,2128,46744,5495,0,3883,219865
Sep-13,33298,80734,0,70560,110218,0,0,30857,0,0,0,47943,5495,0,0,233190
Oct-13,31966,53823,0,70560,87526,556,0,28571,0,0,2128,47943,4396,0,0,239853
Nov-13,37293,53823,0,70560,113460,556,384000,38857,0,0,0,43149,4396,0,0,253178
Dec-13,39957,53823,0,70560,149118,0,309333,34286,0,0,0,46744,4396,0,0,253178
Jan-14,42621,80734,0,70560,145877,556,405333,30857,1208,71362,0,44347,3297,0,0,333129
Feb-14,42621,107646,0,62720,129668,0,0,30857,1208,54766,2128,46744,4396,0,0,666258
Mar-14,42621,107646,0,54880,126427,0,0,29714,2415,49787,0,45546,5495,0,0,259840
Apr-14,45285,107646,0,62720,175052,0,0,29714,0,39830,2128,53936,3297,0,0,266503
May-14,39957,107646,0,54880,239886,0,0,29714,0,41489,0,50340,4396,0,0,266503
Jun-14,43953,134557,0,125440,204227,556,0,28571,4830,68043,0,50340,3297,0,0,226528
Jul-14,47949,134557,0,70560,188019,556,0,32000,8453,81319,2128,47943,4396,0,0,233190
Aug-14,47949,188380,0,70560,168569,0,0,32000,4830,63064,0,46744,4396,0,0,239853
Sep-14,43953,134557,0,54880,139393,1112,0,32000,4830,44809,2128,50340,3297,0,0,219865
Oct-14,42621,107646,0,54880,149118,556,0,33143,2415,44809,2128,49141,3297,0,0,219865
Nov-14,45285,107646,0,54880,171810,0,0,33143,8453,61404,0,46744,3297,0,0,219865
Dec-14,49281,161469,0,62720,175052,0,0,32000,10868,81319,0,45546,3297,0,0,246515
Jan-15,49281,161469,0,54880,217194,0,0,34286,10868,82979,0,45546,3297,0,0,239853
Feb-15,43953,161469,0,54880,213953,0,0,34286,7245,69702,2128,47943,3297,0,4142,266503
Mar-15,50613,188380,4665,47040,246370,0,0,33143,8453,69702,2128,47943,3297,0,0,246515
Apr-15,51945,188380,0,47040,324171,0,0,53714,15698,68043,0,51539,3297,0,0,246515
May-15,50613,296026,0,47040,256095,1112,0,101714,8453,64723,2128,53936,3297,0,0,233190
Jun-15,54608,296026,0,47040,262578,0,0,114286,25358,56426,0,49141,3297,0,0,206540
Jul-15,57272,349849,0,47040,200986,556,0,83429,28981,101234,2128,50340,4396,0,0,199877
Aug-15,54608,296026,0,47040,178294,556,0,84571,25358,94596,0,46744,4396,0,0,206540
Sep-15,49281,296026,0,47040,149118,39471,0,72000,30189,89617,0,49141,3297,0,0,199877
Oct-15,54608,296026,0,47040,145877,18346,0,97143,22943,124468,2128,45546,3297,0,0,213202
Nov-15,58604,403672,0,54880,171810,13898,0,72000,15698,109532,0,44347,3297,0,0,199877
Dec-15,67927,565141,0,148960,223678,8339,0,81143,18113,111191,2128,41950,3297,0,0,273166
Jan-16,61268,430584,0,54880,149118,12231,384000,50286,18113,102894,2128,39553,3297,0,0,226528
Feb-16,59936,403672,0,54880,149118,16678,0,45714,38642,82979,0,44347,3297,0,0,219865
Mar-16,57272,403672,0,47040,123185,16678,330667,48000,59170,146043,0,41950,3297,0,0,219865
Apr-16,61268,430584,0,47040,110218,23905,0,38857,59170,154340,2128,41950,3297,1145,0,219865
May-16,57272,618964,0,47040,106976,13898,0,37714,44679,127787,2128,40751,2198,0,0,219865
Jun-16,63932,538230,4665,39200,165327,21125,245333,37714,42264,119489,2128,44347,3297,1145,0,193215
Jul-16,62600,484407,9331,39200,136152,18902,0,36571,38642,154340,2128,37156,3297,0,0,179890
Aug-16,53276,457495,121300,39200,136152,11675,0,37714,30189,92936,0,38354,3297,0,0,166564
Sep-16,50613,430584,46654,47040,119943,7227,0,27429,26566,114511,2128,39553,3297,0,0,219865
Oct-16,54608,645875,37323,47040,110218,5559,0,33143,20528,104553,2128,38354,3297,0,0,199877
Nov-16,55940,618964,111970,39200,106976,6115,0,33143,43472,109532,0,38354,3297,1145,0,239853
Dec-16,67927,726610,74646,39200,119943,7227,0,70857,37434,122809,2128,35957,2198,0,0,213202
Jan-17,67927,699698,65316,39200,106976,25573,0,54857,41057,129447,2128,37156,4396,0,0,213202
Feb-17,61268,888079,55985,39200,103735,19458,0,40000,28981,104553,0,40751,3297,0,0,206540
Mar-17,59936,834256,65316,47040,100493,32244,0,35429,31396,165957,0,39553,3297,0,0,219865
Apr-17,67927,861167,65316,47040,110218,25573,0,33143,21736,124468,2128,43149,4396,0,0,206540
May-17,63932,1157193,74646,62720,103735,21125,0,35429,18113,106213,2128,38354,4396,0,0,246515
Jun-17,65264,914990,158624,39200,100493,35580,0,54857,43472,114511,0,38354,3297,0,0,219865
Jul-17,70591,888079,167954,39200,132910,40027,0,37714,44679,102894,0,35957,4396,0,0,206540
Aug-17,65264,834256,139962,47040,116701,32244,0,30857,30189,101234,2128,40751,3297,0,0,186552
Sep-17,55940,1076459,102639,39200,113460,39471,0,25143,20528,86298,2128,40751,4396,0,0,179890
Oct-17,57272,968813,102639,47040,94009,31688,224000,22857,20528,91277,38303,41950,4396,0,0,186552
Nov-17,61268,1695423,111970,39200,94009,21681,0,26286,18113,84638,34047,41950,5495,0,0,193215
Dec-17,79915,1641600,121300,39200,103735,35580,0,29714,21736,84638,63838,34759,4396,0,0,193215
Jan-18,74587,1829980,139962,39200,110218,27797,0,27429,30189,102894,76606,35957,4396,0,0,186552
Feb-18,77251,1533954,139962,47040,116701,26129,0,26286,22943,129447,46815,39553,4396,0,0,213202
Mar-18,70591,1426308,139962,39200,100493,26685,0,33143,60377,142723,72350,38354,5495,0,0,206540
Apr-18,71923,1587777,111970,39200,97251,25017,0,25143,32604,139404,89374,39553,3297,0,0,193215
May-18,71923,2529679,130631,39200,87526,23349,0,22857,28981,102894,72350,37156,4396,0,25886,199877
Jun-18,77251,1829980,363901,39200,84284,43363,0,21714,28981,101234,76606,38354,4396,0,13202,193215
Jul-18,85242,1587777,345240,39200,90768,55593,0,21714,67623,132766,85118,38354,5495,0,6471,199877
Aug-18,79915,1856892,233270,39200,84284,39471,0,21714,51925,87957,131933,37156,5495,0,19673,186552
Sep-18,71923,2287475,214608,39200,74559,43919,0,21714,35019,122809,106397,38354,4396,0,5954,199877
Oct-18,65264,1883803,233270,39200,77801,28908,0,21714,28981,87957,110653,39553,5495,0,6989,186552
Nov-18,71923,1560866,261262,39200,97251,47810,0,19429,37434,79660,110653,34759,5495,0,19414,193215
Dec-18,73255,1749246,251932,39200,100493,42807,0,21714,59170,91277,114909,33560,5495,0,6213,193215
Jan-19,77251,1614689,391894,47040,110218,33356,0,25143,44679,84638,123421,82702,16484,0,7507,179890
Feb-19,74587,1829980,550517,39200,81043,29464,0,20571,45887,73021,140444,55134,83521,0,8801,213202
Mar-19,82578,1829980,335909,39200,77801,26685,0,43429,82113,69702,136189,115063,47256,0,9578,199877
Apr-19,75919,2368210,905087,39200,74559,21681,0,19429,56755,66383,140444,74312,43959,0,3624,206540
May-19,74587,2691148,494532,47040,68076,22793,0,19429,39849,101234,123421,65922,27474,0,4659,213202
Jun-19,81247,1937626,354570,39200,74559,24461,0,19429,47094,89617,144700,56333,24177,0,8284,266503
Jul-19,87906,1722334,317247,39200,77801,55037,0,18286,55547,99574,123421,57532,45058,0,5695,239853
Aug-19,79915,1560866,298586,39200,68076,40027,0,14857,55547,64723,97886,50340,67037,0,0,226528
Sep-19,67927,1318662,270593,47040,58351,50034,0,13714,44679,51447,106397,49141,40662,0,2589,226528
Oct-19,77251,1291751,223939,47040,64834,33356,0,14857,37434,48128,140444,59929,45058,0,4142,219865
Nov-19,83910,1345574,251932,39200,74559,30576,0,17143,94189,73021,119165,56333,35167,0,5436,213202
Dec-19,85242,1480131,242601,39200,87526,26685,0,16000,118340,64723,157468,55134,40662,0,3106,226528
Jan-20,81247,1937626,242601,39200,97251,29464,0,25143,82113,66383,140444,55134,47256,0,6471,206540
Feb-20,75919,2179830,205278,39200,68076,25017,0,17143,71245,49787,127677,57532,36266,0,8284,206540
Mar-20,75919,1614689,233270,39200,68076,22237,0,16000,64000,53106,131933,55134,72532,0,6213,213202
Apr-20,91902,1614689,317247,39200,81043,31688,0,16000,83321,82979,119165,64723,61542,0,11649,246515
May-20,98561,1453220,335909,39200,81043,52258,0,17143,79698,66383,119165,77907,54948,0,6730,219865
Jun-20,133191,1722334,550517,39200,81043,42251,0,17143,77283,68043,195771,81503,50552,1145,5695,199877
Jul-20,102557,1453220,513194,39200,77801,39471,0,17143,89358,69702,246842,73113,56047,0,6989,186552
Aug-20,101225,1776157,569179,39200,77801,47254,0,16000,71245,61404,208539,65922,73631,0,8801,179890
Sep-20,98561,1910715,559848,39200,68076,44475,0,14857,64000,56426,340471,63524,61542,41227,6471,179890
Oct-20,93234,1856892,933080,39200,64834,42251,0,13714,73660,58085,229818,67120,49453,41227,2847,173227
Nov-20,87906,1749246,494532,39200,90768,37247,0,13714,82113,74681,217051,67120,48355,68712,4401,159902
Dec-20,101225,1695423,475871,39200,81043,27797,0,14857,80906,74681,242586,63524,53849,121391,5695,193215
Jan-21,95898,1426308,503863,47040,71318,32244,0,14857,70038,124468,212795,61127,60443,89326,5695,179890
Feb-21,95898,1345574,485202,39200,71318,26685,0,14857,60377,66383,221306,65922,58245,91616,3883,173227
Mar-21,103889,1668511,410555,39200,61592,32800,0,12571,56755,46468,200027,62326,56047,80164,5436,159902
Apr-21,97229,1587777,373232,39200,68076,28908,0,13714,59170,41489,221306,64723,64839,119101,5436,166564
May-21,95898,2341298,373232,39200,64834,23905,0,13714,54340,39830,195771,64723,93412,183232,4142,166564
Jun-21,106553,2395121,382563,39200,77801,21681,0,12571,67623,41489,229818,97084,69235,222169,9578,166564
Jul-21,109217,1829980,401224,39200,71318,26129,0,13714,54340,36511,200027,82702,80225,164909,4918,166564
Aug-21,95898,1372485,401224,39200,64834,18902,0,13714,55547,29872,195771,87496,59344,123681,7766,159902
Sep-21,77251,1480131,345240,47040,51867,17790,0,10286,43472,26553,170236,77907,73631,125972,3365,159902
Oct-21,75919,1399397,317247,39200,48626,18902,0,11429,36226,24894,119165,69517,76928,130553,0,173227
Nov-21,90570,1695423,317247,39200,68076,21681,0,12571,33811,21574,148956,70716,73631,125972,0,339791
Dec-21,99893,1829980,326578,39200,64834,18346,0,10286,35019,24894,174492,75510,81323,137424,4918,319804
Jan-22,101225,1480131,326578,47040,61592,41695,0,11429,42264,29872,178747,75510,84620,167199,5436,233190
Feb-22,101225,1345574,279924,47040,64834,14454,0,16000,36226,24894,165980,80304,79126,151166,4659,233190
Mar-22,98561,1507043,289255,47040,68076,13342,202667,16000,43472,23234,319192,80304,69235,119101,11908,199877
Apr-22,107885,2233652,317247,70560,68076,15010,245333,36571,39849,28213,417077,92290,72532,114520,8542,226528
May-22,115876,1399397,298586,70560,61592,11119,0,13714,37434,51447,289401,116262,58245,112230,12166,206540
Jun-22,106553,1910715,289255,47040,58351,12231,0,12571,35019,34851,314936,92290,89016,116810,12684,186552
Jul-22,127863,1372485,326578,47040,61592,12786,0,11429,35019,34851,425589,116262,109897,203845,12166,193215
Aug-22,114544,1103370,662487,47040,61592,15010,0,11429,30189,24894,246842,85099,93412,206136,8542,179890
Sep-22,91902,888079,811779,47040,55109,11675,0,11429,27774,18255,221306,70716,61542,130553,5177,199877
Oct-22,90570,1291751,522525,47040,51867,8895,0,10286,50717,18255,302168,69517,72532,178651,9578,173227
Nov-22,98561,995725,569179,47040,58351,9451,0,11429,44679,18255,293657,70716,80225,114520,17085,173227
Dec-22,107885,1049548,354570,47040,58351,12231,362667,12571,36226,18255,302168,73113,79126,123681,13461,166564
Jan-23,101225,941902,391894,47040,58351,9451,0,14857,36226,19915,306424,105474,67037,105358,13461,173227
Feb-23,98561,941902,326578,47040,58351,8339,0,10286,36226,14936,306424,117460,68136,103068,10096,193215
Mar-23,99893,861167,307916,47040,64834,8895,0,9143,105057,14936,336215,87496,56047,87035,4918,173227
Apr-23,117208,834256,783787,47040,61592,10007,0,10286,71245,16596,289401,95886,62641,105358,6989,179890
May-23,110549,807344,447878,54880,61592,7783,0,11429,120755,16596,255354,119857,50552,155747,21485,179890
Jun-23,110549,780433,410555,39200,64834,8895,0,11429,70038,13277,395798,87496,52750,194684,23556,173227
Jul-23,127863,726610,485202,47040,71318,8339,0,10286,41057,14936,331960,87496,64839,219878,19932,146577
Aug-23,105221,618964,737133,47040,55109,8339,0,8000,38642,11617,285145,80304,72532,128262,20191,146577
Sep-23,91902,565141,410555,54880,51867,6671,0,9143,25358,11617,327704,80304,54948,119101,10096,153239
Oct-23,90570,538230,307916,54880,51867,6671,0,9143,22943,11617,276633,86297,50552,229040,12943,173227
Nov-23,103889,645875,279924,47040,51867,8339,192000,10286,20528,9957,353239,71914,56047,213007,9060,286491
Dec-23,99893,699698,298586,47040,51867,7783,0,10286,24151,11617,331960,65922,64839,174070,12166,179890
Jan-24,101225,592052,251932,47040,48626,8895,0,11429,18113,13277,344727,71914,80225,139714,13202,173227
Feb-24,89238,538230,186616,54880,48626,7783,0,9143,18113,9957,263865,73113,78027,190103,13461,206540
