Date,Georgia,Maryland,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
Jan 2012,16,23,18,0,16,0,31,15,17,0,10,19,59,0,21,21,26,5,12,24,0,20,25,28,0,18,0,12,27,52,33,21,30,18,0,14,24,23,27,0,9,0,20,16,9,0,31,24,36,30,0
Feb 2012,17,25,15,0,16,0,30,21,20,0,13,19,62,0,19,22,18,8,9,22,37,23,30,32,0,12,0,0,34,0,44,22,28,15,0,16,12,15,22,0,16,0,18,16,13,0,38,26,0,34,0
Mar 2012,14,23,21,39,22,0,31,19,27,0,17,18,71,0,19,26,18,11,24,17,39,25,27,35,22,17,0,0,14,0,40,35,30,17,0,20,24,23,23,42,21,0,11,17,24,0,38,30,0,33,0
Apr 2012,22,32,22,44,24,25,35,24,21,0,12,23,60,0,22,20,0,14,0,18,0,25,34,27,0,23,0,0,31,33,40,22,34,22,0,24,27,37,31,0,18,0,21,21,13,57,41,29,41,41,0
May 2012,16,29,22,40,20,0,43,24,35,36,12,24,62,0,18,23,28,11,19,30,35,25,18,33,0,26,0,44,26,0,33,23,29,26,0,24,20,34,31,32,25,0,30,19,15,0,34,28,0,44,0
Jun 2012,22,29,18,0,23,19,37,17,15,0,9,25,59,0,19,21,23,17,14,15,0,23,25,20,22,25,56,0,27,34,33,49,30,24,0,23,27,30,32,48,25,0,15,21,17,0,38,24,0,38,0
Jul 2012,18,35,28,39,18,24,39,17,22,31,12,26,85,0,23,19,35,14,19,15,0,28,26,27,21,15,0,24,36,0,40,0,30,27,0,28,31,42,30,34,34,0,24,23,27,0,35,34,52,37,0
Aug 2012,18,40,30,0,21,0,39,22,24,0,13,23,58,0,23,26,24,15,20,15,52,25,26,36,33,24,0,48,33,0,40,36,34,27,0,25,23,42,36,34,24,0,36,24,0,0,47,34,0,36,0
Sep 2012,21,30,17,0,25,19,40,23,30,0,19,29,54,0,23,28,16,22,0,30,51,28,27,37,24,25,0,29,41,0,39,30,31,25,0,25,13,25,32,0,20,0,27,22,19,0,36,30,0,32,0
Oct 2012,19,29,26,40,24,28,34,19,21,0,12,25,70,43,21,14,36,13,26,24,31,24,28,28,0,15,0,32,27,32,35,0,30,26,0,19,26,29,27,50,29,0,22,19,9,0,32,30,0,28,0
Nov 2012,18,28,29,35,29,23,37,22,18,34,11,22,48,28,20,21,33,9,23,21,0,21,16,28,0,23,0,0,19,0,36,29,28,20,0,27,31,31,24,0,12,0,19,20,13,0,37,29,0,42,0
Dec 2012,19,28,21,0,25,21,37,29,19,0,17,26,55,0,20,29,33,11,23,21,39,26,34,33,20,24,0,28,27,38,34,35,32,26,0,24,31,29,34,54,27,0,28,23,17,0,38,36,60,28,0
Jan 2013,19,32,22,38,21,0,41,23,20,36,14,24,58,28,25,28,53,13,15,28,0,24,30,41,27,26,0,26,29,0,31,24,32,25,0,26,24,37,37,43,34,0,24,23,14,0,42,35,0,39,0
Feb 2013,16,24,26,29,29,21,34,18,26,0,12,21,54,0,22,29,32,11,24,21,0,30,20,35,0,32,0,24,26,43,33,27,31,22,0,20,32,38,31,33,28,0,31,21,25,0,33,29,0,25,0
Mar 2013,21,28,17,0,19,25,35,26,28,35,13,21,65,24,23,27,42,15,21,19,0,29,29,38,0,23,46,35,28,42,38,25,33,23,0,23,26,41,30,24,29,0,27,21,18,0,41,31,32,25,0
Apr 2013,18,32,18,59,20,26,37,24,33,0,18,23,66,0,24,24,39,19,28,26,34,26,28,38,48,23,0,25,26,23,34,18,31,24,0,23,18,32,32,0,15,0,31,23,22,50,38,37,37,28,78
May 2013,19,28,15,32,21,17,34,33,24,0,13,22,52,0,20,18,20,7,24,27,34,26,26,29,0,25,0,36,34,43,29,0,30,24,0,28,18,30,28,25,24,61,34,20,24,0,33,32,0,34,0
Jun 2013,21,27,31,42,34,45,34,31,26,0,15,23,65,30,22,36,33,15,28,29,62,27,24,29,26,29,0,46,34,24,33,25,35,29,50,31,17,45,34,0,33,0,23,23,37,0,36,29,35,33,0
Jul 2013,24,37,29,34,32,31,39,45,36,0,0,31,69,0,29,26,42,9,22,25,35,27,26,45,19,26,0,39,32,0,35,44,33,28,0,27,22,33,32,35,31,0,21,27,24,0,35,32,35,45,75
Aug 2013,22,41,22,54,24,17,40,27,27,0,23,26,69,0,30,30,17,10,24,27,0,30,31,38,25,22,0,34,25,35,44,41,36,40,0,31,19,32,35,42,30,0,15,28,22,0,33,37,0,48,64
Sep 2013,16,33,25,57,24,24,34,24,20,0,9,25,58,81,20,20,30,5,17,15,0,22,22,34,15,17,53,18,24,28,23,31,31,32,0,24,18,21,29,34,24,0,16,20,19,0,30,25,34,26,0
Oct 2013,17,30,18,64,30,28,31,27,18,0,0,22,46,27,21,18,21,9,18,24,35,24,25,27,9,22,0,22,20,37,24,22,29,25,0,23,22,23,27,0,25,0,18,21,13,0,32,24,0,33,60
Nov 2013,20,37,23,55,26,27,36,34,28,0,21,23,53,0,25,22,28,13,18,20,40,28,28,29,0,26,0,0,28,33,32,0,34,32,40,32,28,24,28,56,29,47,37,25,11,0,32,29,27,35,0
Dec 2013,23,38,16,51,31,25,36,26,20,34,36,26,59,0,26,31,31,11,22,29,0,31,34,35,13,22,0,18,15,0,32,19,34,24,0,27,23,43,32,25,21,0,29,24,23,0,33,33,26,34,0
Jan 2014,25,38,15,35,27,25,38,22,22,29,0,26,58,33,30,28,26,13,27,25,38,33,32,34,21,20,0,0,27,0,36,21,34,32,0,32,26,59,35,38,25,0,36,26,25,0,39,34,0,48,0
Feb 2014,25,31,27,37,34,27,39,30,27,30,11,28,48,34,29,27,19,10,25,27,0,33,33,36,21,32,0,34,30,21,37,28,36,24,0,31,19,45,35,35,37,0,30,27,24,0,34,36,60,38,0
Mar 2014,23,33,28,53,32,23,46,28,21,42,13,29,45,0,28,32,26,14,24,33,28,27,38,44,28,26,0,17,29,42,36,33,32,28,0,26,15,30,37,51,23,0,25,27,23,0,38,35,32,32,0
Apr 2014,21,38,25,29,28,28,50,24,29,0,13,26,51,0,26,27,33,11,30,29,0,29,32,39,14,33,0,16,25,0,40,22,34,26,0,30,40,65,37,46,22,0,29,29,20,0,30,36,46,36,0
May 2014,19,30,21,31,32,21,37,24,48,0,11,27,62,25,28,23,28,8,26,23,0,27,29,34,41,19,0,20,22,25,31,30,32,25,0,26,27,68,35,34,26,64,24,26,25,0,24,31,23,34,0
Jun 2014,20,32,20,0,29,23,36,26,38,34,21,36,49,24,27,40,37,12,21,18,44,27,28,37,42,21,0,24,28,27,33,24,36,32,0,33,29,77,33,0,34,0,29,28,24,0,33,33,0,31,0
Jul 2014,23,36,32,57,33,36,40,27,21,54,15,33,78,63,28,41,33,9,27,21,30,34,36,41,36,29,43,0,25,38,36,42,36,33,0,31,29,77,28,54,31,0,25,29,20,0,53,40,0,34,0
Aug 2014,20,37,19,61,29,0,42,29,30,42,16,34,40,40,27,29,16,12,25,28,0,36,30,47,31,27,0,48,22,0,44,25,43,32,0,26,30,78,30,0,18,0,26,31,37,0,53,36,0,32,0
Sep 2014,20,34,20,59,34,29,42,30,31,0,19,28,42,21,22,30,27,15,24,29,37,34,31,38,25,27,0,26,26,35,38,22,35,34,0,35,27,64,30,0,26,41,23,29,28,0,51,32,0,42,0
Oct 2014,21,34,21,39,29,35,36,31,22,41,18,27,35,74,25,38,31,8,20,27,49,32,24,44,0,41,0,21,23,47,32,25,38,30,40,26,20,68,28,22,19,0,34,26,22,45,53,31,37,28,0
Nov 2014,23,34,27,84,31,15,37,30,25,47,16,32,39,25,27,38,29,12,28,29,0,40,30,46,31,31,0,32,26,42,37,39,35,36,0,33,26,66,39,27,29,0,39,28,16,0,50,36,38,32,0
Dec 2014,25,34,41,41,33,40,40,29,25,36,16,31,43,40,30,28,31,12,30,26,40,39,34,41,30,30,0,29,34,52,44,0,37,39,0,28,16,65,33,24,22,0,40,31,25,42,60,37,0,38,0
Jan 2015,20,39,31,34,29,32,40,31,27,0,20,34,35,37,28,38,27,20,25,30,70,43,33,46,25,32,0,29,32,0,43,20,37,38,38,31,26,71,38,43,29,41,37,31,26,0,62,31,0,49,0
Feb 2015,20,33,28,40,31,33,34,32,36,0,19,34,35,23,31,39,28,19,26,26,37,39,27,49,43,26,0,44,23,34,41,30,35,39,0,30,24,66,31,39,30,46,27,29,30,42,54,29,0,42,0
Mar 2015,23,33,20,44,33,29,38,32,20,0,23,32,37,0,34,49,61,17,36,34,32,36,33,54,0,31,0,19,29,30,46,21,37,37,0,32,28,73,40,24,17,48,32,33,21,49,63,40,0,54,0
Apr 2015,28,42,42,0,29,29,39,31,20,0,28,34,43,40,33,35,45,16,33,33,0,43,42,55,45,32,47,34,37,28,42,33,40,40,0,42,29,71,44,32,35,64,36,31,29,0,67,43,28,42,0
May 2015,22,38,40,0,26,42,35,38,36,32,16,37,31,41,33,32,30,14,32,34,48,37,40,59,37,28,0,56,35,28,39,41,40,39,0,38,26,68,43,24,30,0,30,30,35,0,68,40,0,35,0
Jun 2015,24,40,28,61,42,43,39,47,23,40,19,43,59,30,34,33,40,18,33,53,0,36,33,47,41,39,0,34,40,34,42,44,39,42,57,34,35,73,44,50,28,74,35,34,22,80,73,42,36,43,0
Jul 2015,30,59,33,38,46,54,47,47,36,58,20,41,72,41,36,44,30,15,55,52,29,43,39,66,26,45,0,48,48,56,49,29,48,39,0,43,42,69,41,37,32,48,54,39,43,0,57,43,61,52,83
Aug 2015,25,48,40,33,40,37,48,41,36,51,20,46,58,26,26,33,40,15,42,36,50,42,38,53,41,43,37,53,39,73,49,47,48,47,0,40,34,57,44,25,30,0,52,31,33,0,62,42,0,50,0
Sep 2015,26,39,36,56,37,20,40,42,47,0,24,33,66,38,29,34,38,16,23,28,70,37,41,57,18,37,0,46,36,0,49,41,44,39,0,32,34,45,44,41,28,49,40,30,26,0,53,35,28,45,0
Oct 2015,27,47,24,47,41,42,42,40,38,0,24,38,56,25,28,37,44,33,40,39,73,34,34,48,38,26,0,33,32,28,45,41,45,36,51,45,38,39,38,56,32,49,31,29,35,67,44,37,0,43,0
Nov 2015,30,49,40,74,40,43,46,46,39,46,22,39,68,26,27,36,38,53,42,47,50,44,42,70,42,40,0,51,43,55,43,42,48,45,39,43,45,52,45,52,33,0,39,31,29,0,50,37,34,51,0
Dec 2015,29,51,42,48,49,35,49,46,37,0,20,51,78,26,37,42,52,100,47,47,54,46,47,63,38,39,40,48,36,30,53,38,58,47,0,43,53,53,52,44,46,0,42,37,36,63,64,48,27,51,0
Jan 2016,33,51,42,0,40,30,50,46,42,57,26,41,67,18,44,41,39,32,44,60,35,48,44,63,55,49,46,39,37,23,56,29,52,49,31,45,44,46,54,62,42,27,46,39,31,72,53,51,44,50,0
Feb 2016,31,40,32,48,46,35,49,37,38,49,26,40,58,35,44,42,47,21,42,38,48,49,41,59,31,47,0,34,35,53,50,45,50,48,43,43,39,54,52,52,44,44,47,40,41,54,53,51,71,52,0
Mar 2016,31,36,38,49,40,37,47,51,36,38,28,42,63,30,40,48,43,23,48,42,72,48,41,66,42,44,32,42,39,25,50,44,45,45,36,45,45,46,42,52,40,0,38,39,30,35,57,46,30,51,0
Apr 2016,32,49,54,33,52,37,47,46,40,49,30,43,65,21,40,45,58,27,38,33,57,52,44,61,44,44,0,55,37,77,46,34,54,47,39,45,57,53,52,52,43,0,49,37,31,65,58,49,33,51,0
May 2016,31,44,31,26,41,40,46,47,40,22,26,45,69,48,38,45,40,20,33,58,70,48,46,62,63,37,40,52,29,47,48,52,45,49,56,45,41,44,46,56,39,0,38,36,36,94,50,48,36,54,0
Jun 2016,36,44,48,44,49,47,50,55,42,68,20,49,72,60,42,50,62,25,50,58,36,39,42,54,72,42,55,45,38,50,48,47,49,43,0,49,52,60,54,43,55,63,47,43,44,86,49,50,55,60,0
Jul 2016,32,43,47,43,46,41,53,45,38,34,36,51,73,37,41,36,50,25,42,47,47,40,44,62,58,48,0,52,30,38,48,64,47,48,0,50,53,53,59,42,56,0,43,45,34,0,57,50,50,50,0
Aug 2016,25,45,35,56,42,34,46,46,35,39,17,40,63,53,38,42,48,25,43,38,36,40,40,51,33,47,0,48,28,46,46,38,46,41,43,42,40,41,45,42,37,34,38,38,38,0,50,39,43,53,0
Sep 2016,25,32,32,55,31,32,41,36,30,43,21,44,55,20,33,36,43,19,36,34,39,36,40,51,41,40,0,34,22,29,41,28,39,39,0,39,42,55,40,37,43,35,41,33,24,0,48,42,55,53,0
Oct 2016,32,43,38,0,43,25,43,43,32,30,17,40,67,22,35,42,42,24,43,45,24,39,39,56,35,39,47,32,24,36,44,34,45,43,0,43,45,36,41,54,45,53,51,38,38,69,41,37,67,53,50
Nov 2016,34,46,38,29,40,38,44,41,31,47,25,38,61,35,38,48,28,26,41,47,40,42,41,53,37,37,0,32,36,28,45,36,50,44,37,42,48,49,46,54,39,37,45,38,40,50,52,40,39,44,0
Dec 2016,38,51,42,51,45,37,51,44,46,70,30,49,68,40,43,53,57,27,46,50,67,49,46,66,45,57,38,54,44,36,53,50,55,56,0,49,58,48,55,59,49,0,42,48,33,42,56,48,52,57,0
Jan 2017,38,48,42,69,50,47,53,52,40,45,33,44,74,47,46,57,61,21,42,55,38,51,47,74,42,48,55,50,39,39,51,52,55,54,27,50,45,53,55,51,40,0,48,51,41,71,54,45,43,58,42
Feb 2017,36,47,48,91,45,45,44,47,38,20,34,44,62,29,45,53,41,24,50,57,32,50,45,56,47,45,33,54,34,48,53,54,59,46,41,47,42,50,55,49,43,55,41,46,39,63,58,48,38,58,100
Mar 2017,38,47,44,58,40,45,54,39,35,42,25,45,66,49,48,52,55,24,40,43,39,50,47,57,45,49,0,61,34,37,56,45,53,49,61,50,43,48,50,40,41,48,46,47,41,52,56,47,29,68,36
Apr 2017,37,50,38,27,46,44,54,46,42,44,33,46,64,27,46,57,62,25,43,50,47,48,47,61,49,53,28,53,36,37,56,38,54,53,0,53,48,47,55,46,48,74,43,48,34,53,59,49,37,62,0
May 2017,34,44,55,36,50,38,52,44,40,35,24,45,67,52,46,49,54,26,50,51,43,52,46,58,40,47,52,55,40,56,54,54,50,57,80,57,40,45,56,42,39,42,42,44,33,39,55,40,51,65,0
Jun 2017,48,44,49,72,53,56,50,56,39,43,23,49,70,44,50,41,55,23,60,42,32,40,55,58,62,54,29,49,42,39,55,48,51,53,50,50,64,50,55,41,53,0,57,47,42,0,62,48,30,62,0
Jul 2017,44,52,48,46,58,38,59,46,44,43,28,50,67,46,52,49,54,27,51,53,52,48,49,66,47,51,52,45,41,33,59,65,54,51,47,58,58,51,58,51,45,34,48,52,40,0,60,59,69,58,0
Aug 2017,33,47,48,26,47,39,51,41,40,31,29,47,61,26,45,47,52,30,32,36,24,47,51,61,35,48,30,56,36,49,48,37,52,40,46,43,54,43,59,47,48,0,44,46,33,72,54,46,39,57,40
Sep 2017,34,39,43,58,43,34,46,42,33,26,29,43,55,29,42,42,59,34,39,35,20,38,41,53,27,45,50,27,31,22,46,31,51,39,0,48,41,36,49,20,31,25,41,41,28,63,51,45,54,40,0
Oct 2017,32,33,34,97,38,36,44,40,29,33,24,41,55,37,39,43,56,29,47,35,30,42,38,53,36,58,35,52,28,41,41,35,48,42,0,46,39,51,47,44,40,0,41,41,31,0,53,40,23,48,0
Nov 2017,35,43,44,36,46,45,46,46,40,47,23,47,49,42,45,51,54,23,41,40,44,50,49,55,42,46,35,50,35,26,47,37,50,48,42,42,47,42,51,70,35,35,47,43,32,37,50,49,23,52,57
Dec 2017,48,51,58,85,62,58,59,64,55,38,44,58,75,39,60,66,61,32,51,59,61,62,71,75,41,60,42,52,45,67,68,70,63,62,44,63,66,63,63,90,65,63,65,52,49,52,65,59,51,70,40
