Date,Georgia,Maryland,Alabama,Alaska,Arizona,Arkansas,California,Colorado,Connecticut,Delaware,District of Columbia,Florida,Hawaii,Idaho,Illinois,Indiana,Iowa,Kansas,Kentucky,Louisiana,Maine,Massachusetts,Michigan,Minnesota,Mississippi,Missouri,Montana,Nebraska,Nevada,New Hampshire,New Jersey,New Mexico,New York,North Carolina,North Dakota,Ohio,Oklahoma,Oregon,Pennsylvania,Rhode Island,South Carolina,South Dakota,Tennessee,Texas,Utah,Vermont,Virginia,Washington,West Virginia,Wisconsin,Wyoming
Jan 2018,43,64,52,59,50,46,55,59,50,78,37,58,64,58,54,55,68,30,65,62,53,56,67,61,55,68,46,61,43,66,59,44,58,67,49,55,70,59,67,65,61,97,53,53,44,52,72,56,52,72,0
Feb 2018,48,54,44,38,50,55,56,67,50,39,37,48,58,73,61,66,62,26,62,51,65,64,67,70,54,73,58,42,45,65,56,52,61,61,50,62,65,58,65,69,50,61,52,53,45,60,66,56,50,79,53
Mar 2018,44,50,55,56,46,47,51,61,44,36,42,48,70,65,52,55,67,23,56,48,58,54,53,67,43,67,53,60,42,51,57,43,55,57,54,59,65,45,59,76,55,39,59,50,44,90,56,56,44,68,0
Apr 2018,42,52,57,62,48,44,55,62,55,51,26,49,70,47,58,60,59,27,60,42,52,58,57,66,38,55,62,58,43,55,58,47,56,61,46,57,60,54,58,81,54,62,51,53,49,0,59,51,39,67,56
May 2018,48,54,54,31,61,61,51,52,52,49,0,51,63,44,55,59,64,23,53,48,49,51,58,65,59,58,41,50,40,48,54,51,55,58,36,57,49,51,61,63,55,45,63,49,48,68,51,53,29,68,52
Jun 2018,50,55,59,53,61,64,56,67,65,37,23,64,73,65,61,56,70,28,63,55,47,50,63,66,52,60,50,52,43,46,58,59,58,58,49,60,74,60,67,61,47,46,66,59,47,56,65,60,59,63,0
Jul 2018,57,59,66,44,64,84,60,67,55,52,21,64,70,60,60,62,52,32,67,68,60,58,67,71,72,62,58,63,44,55,65,53,63,63,42,65,62,60,64,65,53,46,66,65,46,0,68,61,86,72,53
Aug 2018,46,66,68,61,54,50,59,61,60,54,29,57,75,58,56,55,66,27,68,61,59,56,64,66,55,62,45,68,40,67,61,55,62,64,43,60,56,69,62,58,58,38,55,57,46,68,67,58,59,78,53
Sep 2018,46,51,52,55,54,49,54,45,40,33,14,54,67,44,54,55,51,23,64,46,52,49,52,58,45,62,40,48,42,58,55,54,57,66,33,58,59,54,54,58,62,34,43,52,35,59,60,45,40,54,0
Oct 2018,39,49,48,47,48,48,50,48,44,36,30,48,55,50,50,52,62,19,46,42,47,46,49,63,44,62,29,37,41,33,50,46,53,52,27,55,53,52,50,61,44,42,56,47,42,44,56,46,36,56,53
Nov 2018,46,48,57,64,54,62,59,51,57,53,26,53,56,49,58,51,65,25,57,60,40,50,60,58,39,60,37,36,44,69,56,53,58,58,0,57,56,55,56,60,61,53,59,55,44,63,68,52,33,65,60
Dec 2018,49,53,63,53,48,60,54,58,40,54,30,59,62,45,61,56,62,29,68,67,60,57,53,52,50,62,33,49,39,70,51,45,57,65,45,57,65,47,53,58,57,53,56,56,52,42,62,52,70,65,0
Jan 2019,51,64,55,48,60,55,60,57,56,78,33,58,78,48,59,63,78,28,75,52,60,54,62,66,56,69,44,41,45,56,60,68,55,63,51,56,77,60,63,67,61,50,61,62,46,0,68,55,68,63,0
Feb 2019,43,52,53,59,54,55,53,60,47,48,30,52,69,50,56,56,44,31,64,57,41,61,58,59,53,63,52,59,48,39,60,62,53,60,43,60,67,58,58,67,63,83,58,55,52,0,59,61,66,67,0
Mar 2019,56,54,61,66,60,65,52,61,53,51,33,57,75,68,60,68,79,29,56,67,58,64,63,67,53,69,0,60,43,49,61,64,58,66,40,64,68,63,62,51,63,58,67,63,50,72,69,60,56,63,42
Apr 2019,56,60,63,65,59,53,57,61,50,54,20,54,51,49,61,60,62,29,60,57,70,54,69,63,70,61,52,55,46,63,62,57,56,62,45,54,61,60,54,83,56,77,61,55,37,73,65,59,29,60,38
May 2019,50,53,64,34,51,52,58,50,51,47,38,53,62,44,64,51,62,24,63,53,39,56,64,54,60,63,40,47,42,50,66,53,54,62,0,55,53,59,58,62,56,48,59,55,45,42,59,60,80,64,0
Jun 2019,59,58,64,82,60,65,58,60,52,48,37,62,80,58,59,60,76,30,67,76,45,59,67,65,63,64,36,61,49,50,58,72,58,68,0,58,71,56,60,72,63,67,68,66,57,44,65,61,69,66,0
Jul 2019,57,57,62,77,71,50,61,48,52,52,35,68,77,48,65,68,89,24,68,74,56,68,65,75,58,66,46,68,57,51,68,65,64,73,38,68,53,65,71,56,74,37,64,64,47,37,72,59,37,62,54
Aug 2019,46,59,62,70,59,62,59,59,51,48,36,56,60,46,63,59,63,24,66,65,39,58,67,70,48,63,41,61,44,66,63,55,59,66,0,59,66,69,68,52,62,55,61,61,51,66,65,55,44,62,47
Sep 2019,46,50,49,58,49,39,50,50,46,31,26,50,59,50,53,53,52,19,43,53,34,55,53,57,45,52,49,54,37,35,53,67,51,58,0,55,48,49,55,46,50,31,52,52,49,0,56,54,41,60,0
Oct 2019,51,54,58,48,60,46,56,57,45,28,41,59,53,48,55,61,54,22,57,51,35,58,63,65,51,64,48,45,43,54,55,67,54,60,25,56,57,67,59,55,64,76,62,60,46,51,67,55,73,66,46
Nov 2019,54,63,69,71,67,48,56,74,52,51,39,60,55,50,65,69,74,23,71,48,45,59,68,62,62,74,64,48,47,74,62,57,59,66,51,66,72,67,62,57,73,59,69,62,54,49,71,61,64,69,0
Dec 2019,54,64,63,100,60,60,60,61,54,60,50,60,64,56,62,62,74,25,66,64,54,64,66,68,58,75,51,59,56,57,56,60,61,64,0,61,69,65,61,54,62,61,70,65,50,44,73,57,50,70,69
Jan 2020,49,63,64,73,56,56,62,70,63,63,40,57,58,50,67,62,81,25,61,64,63,55,67,74,61,61,41,74,42,61,64,54,58,64,0,65,70,60,60,54,69,66,61,64,51,32,70,56,42,74,0
Feb 2020,50,49,49,28,58,53,53,64,57,57,32,53,56,63,56,65,57,23,58,60,41,56,70,64,58,67,31,50,41,64,50,66,54,62,25,60,70,58,62,50,61,46,54,56,53,0,70,58,53,72,0
Mar 2020,45,54,64,67,58,60,52,60,57,55,37,54,59,59,56,64,65,26,56,61,44,51,63,63,62,66,47,65,45,45,56,68,56,65,37,59,61,60,61,51,57,72,62,58,51,28,65,57,61,71,35
Apr 2020,55,63,71,49,72,73,65,72,63,56,46,70,75,71,73,75,80,32,75,59,75,55,72,82,67,71,28,59,48,70,66,69,69,70,44,76,66,69,71,65,82,80,80,71,67,57,75,61,68,83,37
May 2020,62,74,67,64,72,78,65,67,72,71,54,74,83,66,74,74,72,34,68,77,62,72,73,79,76,75,49,77,50,49,78,85,73,76,55,78,66,74,74,76,68,53,76,74,56,58,79,68,83,77,51
Jun 2020,79,96,87,96,100,100,88,100,100,76,100,89,100,100,95,100,93,46,100,94,100,100,96,100,97,100,66,100,66,94,95,100,99,90,71,100,100,99,99,100,98,97,96,83,100,100,100,100,100,100,57
Jul 2020,57,75,67,81,78,62,72,73,65,81,65,76,88,87,77,78,79,29,79,77,46,61,82,92,76,78,30,80,59,63,77,92,75,82,85,77,76,81,77,74,75,76,79,78,68,46,86,75,65,88,58
Aug 2020,60,76,68,58,69,64,69,72,69,58,46,74,93,62,68,82,82,31,75,70,58,66,79,81,74,74,40,70,56,61,72,75,71,75,55,78,74,82,75,60,67,59,89,74,61,77,83,69,66,79,41
Sep 2020,58,76,69,84,76,80,71,74,70,53,49,70,93,74,69,75,72,33,75,62,52,75,73,83,70,76,52,74,57,80,69,75,68,78,65,71,83,76,70,70,68,51,66,75,59,68,80,73,55,84,44
Oct 2020,57,78,65,74,70,79,63,75,55,55,63,70,95,55,64,70,73,28,58,67,29,75,73,82,63,74,39,61,49,59,72,70,65,76,89,71,73,78,70,42,67,62,75,75,57,0,80,65,50,78,35
Nov 2020,52,80,64,56,67,75,65,72,57,60,39,68,70,59,64,67,64,29,84,69,32,69,65,79,55,73,57,55,55,60,66,82,64,67,100,66,61,69,66,45,71,66,65,65,59,40,77,69,53,73,66
Dec 2020,60,86,78,71,77,59,71,78,73,87,67,74,84,67,68,71,59,28,80,68,61,75,84,77,65,70,54,80,56,85,71,87,71,70,40,73,78,76,69,65,66,70,75,74,70,42,80,73,54,79,72
Jan 2021,67,83,66,56,70,72,64,79,64,77,59,68,75,72,69,67,61,27,67,76,56,73,81,87,39,84,58,83,54,71,79,97,73,85,43,77,74,73,72,74,71,81,74,74,74,45,86,72,62,81,61
Feb 2021,64,84,63,35,64,73,72,79,64,63,51,65,71,58,73,74,70,31,74,65,77,75,77,88,73,65,55,73,59,64,71,89,69,73,47,72,79,81,75,92,72,48,76,72,63,77,77,76,87,72,44
Mar 2021,66,90,70,66,71,63,71,74,73,53,61,70,72,71,74,68,69,38,75,70,66,85,76,78,65,74,27,78,60,86,74,86,73,77,60,75,77,98,75,79,68,52,74,82,75,53,83,82,48,77,0
Apr 2021,66,80,67,47,72,63,70,67,68,68,55,67,76,74,70,66,68,27,66,64,54,69,70,75,57,61,43,57,60,73,74,70,70,78,76,64,65,83,75,61,67,62,69,72,74,78,86,76,79,77,0
May 2021,68,84,75,57,68,55,70,58,64,64,71,65,73,36,63,64,71,37,71,66,62,73,69,67,57,59,0,53,59,90,70,80,57,78,74,63,60,88,68,59,72,84,72,69,65,78,81,72,66,72,0
Jun 2021,73,91,74,69,75,63,72,86,75,68,74,77,74,66,74,76,67,37,98,86,76,72,86,86,81,69,24,75,60,57,72,81,71,83,41,81,82,77,77,89,74,89,76,81,71,65,86,82,82,82,0
Jul 2021,76,78,74,70,80,57,75,86,76,86,71,77,91,70,79,73,65,34,74,72,39,72,75,85,46,77,29,69,62,92,69,84,67,82,42,83,85,71,82,92,79,57,86,83,70,86,81,80,74,76,57
Aug 2021,60,81,65,51,62,51,68,69,77,68,88,72,84,69,64,57,84,30,50,54,78,75,77,86,65,88,41,59,52,93,73,78,69,70,48,75,60,80,75,92,65,76,73,72,61,0,81,74,62,69,0
Sep 2021,50,66,55,51,64,45,54,62,58,37,35,55,64,54,55,61,43,25,66,63,41,58,57,69,55,65,28,62,44,48,56,61,56,60,55,57,50,69,57,63,61,44,67,62,51,0,68,59,33,60,0
Oct 2021,55,57,57,79,63,57,58,67,49,54,41,59,71,48,57,59,51,36,55,69,57,63,59,67,70,68,0,53,46,60,55,54,54,66,58,64,54,63,59,67,61,80,59,58,58,0,65,60,40,55,39
Nov 2021,61,71,76,51,64,68,61,72,64,55,41,65,65,64,62,74,81,30,74,75,72,68,74,64,74,80,31,73,49,46,63,72,62,81,69,71,65,71,68,68,75,70,73,68,64,69,82,69,66,72,0
Dec 2021,70,76,70,68,74,48,72,78,61,57,53,74,90,63,69,76,49,28,76,79,49,68,81,67,64,68,55,60,72,79,72,80,66,74,70,76,69,78,77,58,82,100,83,80,68,63,82,72,71,82,60
Jan 2022,73,87,94,79,76,67,81,78,82,72,78,77,87,62,76,83,79,33,77,90,98,81,75,98,92,71,43,79,65,52,74,68,83,92,33,84,75,79,81,72,66,64,94,83,84,72,88,83,79,90,0
Feb 2022,78,78,65,49,72,64,70,79,69,63,54,68,66,41,73,73,63,38,74,64,59,73,76,74,62,67,49,76,59,73,66,78,76,79,57,77,74,72,79,69,70,45,79,77,52,84,82,76,56,70,41
Mar 2022,66,70,71,55,72,60,72,72,64,58,62,75,70,60,74,76,75,32,77,72,57,73,80,78,74,74,47,70,63,53,67,79,76,77,49,76,78,75,74,75,61,61,82,89,68,67,79,70,61,84,0
Apr 2022,73,75,80,59,79,77,87,84,70,81,73,77,77,55,79,77,73,36,88,91,56,75,84,83,58,84,47,68,100,77,78,78,86,93,69,80,76,92,80,85,82,33,88,74,82,72,88,78,73,80,39
May 2022,72,74,74,65,68,72,77,77,81,57,80,76,96,76,81,75,65,28,68,76,68,76,80,75,67,73,53,82,69,54,71,63,77,84,55,77,69,82,83,57,76,41,81,76,65,72,82,79,51,84,79
Jun 2022,83,85,83,57,83,72,82,78,81,55,68,84,84,62,80,78,71,36,83,86,65,73,76,78,86,73,63,86,68,65,77,89,79,83,66,77,78,72,84,68,78,52,87,100,73,49,86,72,55,87,43
Jul 2022,98,93,96,69,96,77,100,93,78,100,68,96,94,68,96,91,96,41,91,100,65,85,100,88,100,90,56,87,81,66,91,96,94,100,47,88,100,89,100,95,73,72,94,100,71,46,88,96,72,94,51
Aug 2022,77,99,73,35,88,77,95,76,79,63,83,80,78,60,95,70,91,30,89,82,79,85,92,89,72,86,40,76,69,82,100,79,92,84,61,90,86,100,89,61,84,64,81,83,64,71,99,86,58,92,50
Sep 2022,70,69,57,50,71,43,65,61,57,58,63,66,66,55,63,58,77,26,67,63,36,69,72,72,55,66,36,54,56,48,67,68,73,73,60,65,74,70,72,61,61,50,66,66,64,39,77,67,53,61,30
Oct 2022,73,68,58,57,68,58,70,60,71,56,67,71,70,63,68,65,59,27,68,65,63,70,70,75,50,74,39,67,55,55,71,62,82,77,49,70,73,65,71,76,58,51,70,69,68,0,73,64,48,63,35
Nov 2022,74,80,72,49,75,53,71,73,74,70,77,77,64,51,74,67,75,27,76,61,71,75,83,75,63,72,48,63,59,62,75,64,92,80,63,72,78,88,78,61,66,76,82,67,63,58,76,70,64,66,38
Dec 2022,70,82,70,36,74,59,75,77,69,86,93,76,70,51,78,72,73,32,84,75,54,75,92,83,82,80,64,65,67,57,77,72,95,82,82,82,78,83,88,61,75,46,92,76,69,63,85,76,64,75,40
Jan 2023,75,82,68,67,75,68,77,81,72,78,64,73,74,66,82,66,75,32,64,78,83,74,85,86,77,74,52,69,59,68,78,66,78,82,62,84,79,75,83,72,74,39,79,70,65,88,87,71,63,90,58
Feb 2023,75,85,80,52,74,61,71,76,81,71,62,72,69,63,85,63,77,27,76,81,70,76,80,79,63,80,40,67,64,100,75,71,78,88,46,74,81,78,81,73,73,74,92,79,73,47,76,75,65,82,37
Mar 2023,74,76,70,43,70,67,76,76,64,68,66,72,83,72,73,73,74,28,81,77,59,71,81,83,61,83,50,61,61,51,70,87,77,83,26,77,81,71,80,55,73,69,76,83,62,93,76,73,41,75,34
Apr 2023,91,100,83,38,97,58,96,93,84,74,56,84,92,66,87,88,100,40,93,88,75,87,95,94,83,85,45,82,77,84,82,69,100,95,49,89,84,96,92,79,85,80,89,84,82,75,90,98,85,92,49
May 2023,84,90,77,63,75,58,79,90,78,72,76,80,74,66,84,73,75,36,75,89,66,76,91,86,81,82,58,87,65,75,85,74,81,90,69,81,83,79,82,57,77,61,89,74,73,34,84,75,67,75,55
Jun 2023,87,84,93,90,82,76,92,79,80,57,57,88,93,63,91,81,68,40,88,82,34,74,91,87,89,89,57,80,71,54,78,81,82,83,58,94,93,77,90,76,89,74,94,88,69,35,83,87,76,83,52
Jul 2023,100,98,100,68,91,82,98,88,87,77,89,100,99,89,100,76,81,36,97,95,47,84,96,97,94,93,68,92,78,61,96,73,89,96,67,95,89,86,94,89,100,70,100,90,82,33,96,80,75,88,32
Aug 2023,72,82,74,68,67,61,82,72,74,60,63,82,88,54,89,65,85,33,78,77,76,85,86,81,55,85,52,74,64,52,85,64,87,78,46,80,62,83,89,62,78,59,78,71,78,34,86,82,68,87,36
Sep 2023,77,73,68,46,64,61,69,65,69,56,60,76,73,62,68,61,61,29,66,67,51,67,76,77,62,68,30,55,60,44,67,55,68,76,64,74,61,65,70,63,65,37,80,68,65,40,78,69,68,71,46
Oct 2023,67,64,64,66,70,55,65,61,70,42,69,66,70,47,64,65,71,29,76,63,44,61,75,77,56,82,24,59,49,56,71,59,66,71,30,73,72,75,76,74,71,54,74,63,64,37,76,70,44,69,50
Nov 2023,78,76,80,56,71,48,74,68,72,64,71,78,72,74,64,75,70,32,70,73,59,79,84,69,69,75,46,70,64,62,75,73,74,83,68,76,81,84,76,56,74,35,76,70,76,85,81,75,62,78,40
Dec 2023,76,78,76,70,69,63,69,68,60,94,74,74,79,68,71,83,60,31,74,76,69,73,81,76,86,77,48,77,60,56,75,68,75,83,61,72,75,77,79,79,77,68,87,74,65,66,74,73,70,72,50
Jan 2024,73,72,70,60,67,54,71,68,69,88,78,68,75,72,82,76,84,29,72,69,37,73,86,87,60,81,50,64,53,75,73,62,74,84,64,78,73,80,76,59,79,25,85,69,66,48,79,79,60,90,39
Feb 2024,70,72,64,71,63,44,65,56,59,71,65,62,60,50,68,68,69,33,61,65,63,74,77,69,58,67,39,46,51,60,73,71,71,80,47,64,60,69,71,47,80,70,67,65,59,57,70,75,60,65,30
